調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SI0R0,22,五堵交流道,南入,入,柔性,230,319428.345,2775612.869,121.68829391,25.08719998,7.090,1,5.362,0.000,0.000,0.000,有,0.440,4.281,127.048,-0.012,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SI0R0,22,五堵交流道,南入,入,柔性,240,319419.699,2775608.656,121.68820798,25.08716234,6.680,1,4.956,0.000,0.000,0.000,有,0.290,4.360,403.445,-0.010,-0.030
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SI0R0,22,五堵交流道,南入,入,柔性,250,319410.597,2775605.306,121.68811758,25.08713252,6.420,1,4.422,0.000,0.000,0.000,有,0.120,4.385,,-0.009,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SI0R0,22,五堵交流道,南入,入,柔性,255.639,319407.293,2775597.509,121.68808443,25.08706228,6.530,1,4.349,0.000,0.000,0.000,有,0.000,0.000,,,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,0,319311.363,2775722.006,121.68713974,25.08819060,9.680,1,6.574,0.000,0.000,0.000,無,0.000,2.583,352.031,0.011,0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,10,319308.328,2775708.367,121.68710897,25.08806761,10.020,1,7.991,0.000,0.000,0.000,無,0.000,2.612,132.496,0.024,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,20,319313.139,2775699.534,121.68715621,25.08798765,10.820,1,8.831,0.000,0.000,0.000,無,0.000,2.687,166.781,0.045,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,30,319316.738,2775690.951,121.68719146,25.08791000,11.430,1,9.153,0.000,0.000,0.000,無,0.000,2.747,105.250,0.019,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,40,319320.693,2775681.859,121.68723020,25.08782774,11.740,1,9.947,0.000,0.000,0.000,無,0.000,2.842,36.928,0.062,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,50,319323.158,2775673.904,121.68725424,25.08775581,10.630,1,8.880,0.000,0.000,0.000,無,0.000,3.109,143.569,0.062,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,60,319324.683,2775664.640,121.68726890,25.08767211,8.690,1,6.437,0.000,0.000,0.000,無,0.000,3.179,97.709,0.043,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,70,319325.092,2775655.055,121.68727246,25.08758556,7.770,1,5.721,0.000,0.000,0.000,無,0.000,3.282,107.926,0.040,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,80,319324.040,2775645.603,121.68726156,25.08750028,7.100,1,5.004,0.000,0.000,0.000,無,0.000,3.374,348.044,0.034,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,90,319321.766,2775636.080,121.68723854,25.08741442,7.070,1,5.059,0.000,0.000,0.000,無,0.000,3.403,488.629,0.029,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,100,319319.140,2775626.538,121.68721202,25.08732839,7.000,1,5.077,0.000,0.000,0.000,無,0.000,3.423,5850.285,0.023,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,110,319316.411,2775616.940,121.68718449,25.08724188,6.980,1,5.070,0.000,0.000,0.000,無,0.000,3.425,6928.101,0.020,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,120,319313.686,2775607.324,121.68715699,25.08715519,6.910,1,5.017,0.000,0.000,0.000,無,0.000,3.423,9527.107,0.017,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,130,319311.014,2775597.674,121.68713002,25.08706819,6.800,1,4.945,0.000,0.000,0.000,無,0.000,3.422,3310.119,0.016,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,140,319308.439,2775588.003,121.68710400,25.08698101,6.560,1,4.908,0.000,0.000,0.000,無,0.000,3.419,13478.310,0.014,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,150,319305.692,2775578.382,121.68707628,25.08689428,6.540,1,4.842,0.000,0.000,0.000,無,0.000,3.420,19998.480,0.005,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,160,319302.918,2775568.780,121.68704830,25.08680772,6.550,1,4.819,0.000,0.000,0.000,無,0.000,3.421,4454.664,0.000,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,170,319300.158,2775559.168,121.68702045,25.08672107,6.550,1,4.856,0.000,0.000,0.000,無,0.000,3.418,10821.400,-0.005,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,180,319297.407,2775549.545,121.68699270,25.08663432,6.580,1,4.862,0.000,0.000,0.000,無,0.000,3.419,13245.630,-0.010,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,190,319294.672,2775539.933,121.68696511,25.08654768,6.590,1,4.904,0.000,0.000,0.000,無,0.000,3.419,2338.682,-0.015,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,200,319291.947,2775530.288,121.68693760,25.08646073,6.560,1,4.957,0.000,0.000,0.000,無,0.000,3.414,6309.369,-0.020,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,210,319289.249,2775520.667,121.68691038,25.08637400,6.630,1,5.079,0.000,0.000,0.000,無,0.000,3.416,774.595,-0.022,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,220,319286.519,2775511.050,121.68688283,25.08628731,6.670,1,5.132,0.000,0.000,0.000,無,0.000,3.429,273.526,-0.029,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,230,319283.738,2775501.572,121.68685478,25.08620187,6.690,1,5.167,0.000,0.000,0.000,無,0.000,3.465,175.350,-0.033,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,240,319280.422,2775492.283,121.68682144,25.08611817,6.890,1,5.054,0.000,0.000,0.000,無,0.000,3.522,104.618,-0.039,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,250,319276.827,2775483.196,121.68678534,25.08603630,6.770,1,4.863,0.000,0.000,0.000,無,0.000,3.618,111.156,-0.040,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,260,319272.418,2775474.710,121.68674121,25.08595989,6.770,1,4.819,0.000,0.000,0.000,無,0.000,3.708,90.956,-0.041,-0.040
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,270,319267.224,2775466.513,121.68668931,25.08588614,6.680,1,4.697,0.000,0.000,0.000,無,0.000,3.818,106.096,-0.043,-0.050
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,53,五堵交流道,,,柔性,280,319261.183,2775459.190,121.68662906,25.08582030,7.000,1,4.903,0.000,0.000,0.000,無,0.000,3.912,128.908,-0.045,-0.040
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,53,五堵交流道,,,柔性,290,319254.569,2775452.142,121.68656314,25.08575697,6.930,1,5.328,0.000,0.000,0.000,無,0.000,3.989,219.075,-0.043,-0.040
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,53,五堵交流道,,,柔性,300,319247.283,2775445.654,121.68649058,25.08569873,7.050,1,5.643,0.000,0.000,0.000,無,0.000,4.035,341.872,-0.029,-0.040
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,53,五堵交流道,,,柔性,310,319238.539,2775440.400,121.68640364,25.08565171,8.630,2,5.855,0.421,0.000,0.000,無,0.000,4.005,808.210,-0.036,-0.040
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,53,五堵交流道,,,柔性,320,319229.693,2775435.494,121.68631570,25.08560783,10.520,2,5.868,2.397,0.000,0.000,無,0.000,4.017,10619.600,-0.037,-0.040
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,330,319224.637,2775425.923,121.68626509,25.08552165,6.420,1,5.884,0.000,0.000,0.000,有,0.240,4.018,123857.900,-0.039,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,340,319216.945,2775419.541,121.68618853,25.08546439,6.440,1,5.902,0.000,0.000,0.000,有,1.520,4.018,1550.645,-0.041,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,350,319208.327,2775414.214,121.68610283,25.08541670,7.870,1,5.874,0.000,0.000,0.000,無,0.000,4.012,1365.583,-0.042,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,360,319200.486,2775407.765,121.68602478,25.08535884,7.920,1,5.973,0.000,0.000,0.000,無,0.000,4.019,1929.722,-0.037,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,370,319192.957,2775401.502,121.68594983,25.08530264,8.690,1,7.353,0.000,0.000,0.000,無,0.000,4.024,30.703,-0.038,-0.030
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,380,319184.081,2775396.550,121.68586159,25.08525835,10.543,1,10.543,0.000,0.000,0.000,無,0.000,4.015,834.246,-0.041,-0.005
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,390,319177.157,2775389.067,121.68579258,25.08519110,8.420,1,5.699,0.000,0.000,0.000,無,0.000,4.003,22896.960,-0.046,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,400,319169.651,2775382.450,121.68571784,25.08513171,8.070,1,5.356,0.000,0.000,0.000,無,0.000,4.003,7373.127,-0.044,0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,410,319162.096,2775375.912,121.68564261,25.08507304,7.860,1,5.063,0.000,0.000,0.000,無,0.000,4.004,10481.780,-0.040,0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,420,319156.200,2775367.425,121.68558374,25.08499669,5.070,1,4.550,0.000,0.000,0.000,有,1.930,4.005,14758.210,-0.041,0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,,五堵交流道,,,柔性,430,319148.670,2775360.849,121.68550876,25.08493767,4.950,1,4.310,0.000,0.000,0.000,有,0.560,4.006,147.228,-0.042,0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,440,319137.531,2775358.493,121.68539823,25.08491691,10.280,2,4.055,4.006,0.000,0.000,無,0.000,4.073,223.676,-0.043,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,450,319130.793,2775352.219,121.68533112,25.08486058,9.790,2,3.891,3.759,0.000,0.000,無,0.000,4.118,94.173,-0.043,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,460,319123.254,2775344.620,121.68525600,25.08479232,8.700,2,3.716,3.632,0.000,0.000,無,0.000,4.012,703145.400,-0.033,-0.020
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,470,319115.336,2775338.497,121.68517720,25.08473741,9.050,2,3.643,3.583,0.000,0.000,無,0.000,4.012,1196.205,-0.029,-0.010
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,480,319108.204,2775331.469,121.68510615,25.08467429,8.240,2,3.614,3.534,0.000,0.000,無,0.000,4.020,2788.627,-0.023,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,490,319100.258,2775325.388,121.68502707,25.08461975,8.680,2,3.685,3.454,0.000,0.000,無,0.000,4.017,,-0.020,0.000
2022/4/26,國道一號,N0010,往南,006K+000,6000,100006SU000,13,五堵交流道,,,柔性,493.645,319103.451,2775315.877,121.68505825,25.08453375,12.220,2,3.758,3.428,0.000,0.000,無,0.000,0.000,,,-0.030
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,0,316011.308,2773829.372,121.65433451,25.07125237,140.970,2,3.246,4.713,0.000,0.000,無,0.000,5.802,5299.091,0.003,-0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,10,316006.486,2773838.130,121.65428715,25.07133165,9.060,2,3.347,4.597,0.000,0.000,無,0.000,5.804,863.026,0.008,-0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,20,316002.052,2773847.054,121.65424362,25.07141240,9.200,2,3.492,4.397,0.000,0.000,無,0.000,5.815,562.166,0.007,-0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,30,315997.668,2773855.950,121.65420060,25.07149291,9.240,2,3.626,4.128,0.000,0.000,無,0.000,5.833,400.852,0.009,-0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,40,315993.345,2773864.829,121.65415817,25.07157325,9.180,2,3.842,3.803,0.000,0.000,無,0.000,5.858,282.023,0.009,-0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,50,315989.374,2773873.859,121.65411925,25.07165494,9.330,2,4.069,3.659,0.000,0.000,無,0.000,5.893,307.515,0.006,-0.030
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,60,315985.563,2773882.910,121.65408190,25.07173683,9.220,2,4.241,3.466,0.000,0.000,無,0.000,5.926,343.019,0.008,-0.030
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,70,315982.246,2773892.184,121.65404947,25.07182069,9.460,2,4.323,3.504,0.000,0.000,無,0.000,5.955,327.263,0.012,-0.040
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,80,315979.048,2773901.440,121.65401821,25.07190439,9.450,2,4.360,3.680,0.000,0.000,無,0.000,5.985,430.750,0.015,-0.040
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,90,315976.289,2773910.941,121.65399132,25.07199028,9.780,2,4.375,3.894,0.000,0.000,無,0.000,6.009,428.827,0.017,-0.050
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,100,315973.674,2773920.491,121.65396586,25.07207662,10.030,2,4.402,4.136,0.000,0.000,無,0.000,6.032,365.433,0.018,-0.050
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,110,315971.441,2773930.095,121.65394418,25.07216342,10.390,2,4.449,4.293,0.000,0.000,無,0.000,6.059,394.267,0.021,-0.050
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,120,315969.464,2773939.775,121.65392506,25.07225088,10.600,2,4.479,4.356,0.000,0.000,無,0.000,6.085,222.079,0.024,-0.050
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,130,315967.537,2773949.397,121.65390642,25.07233784,10.590,2,4.483,4.377,0.000,0.000,無,0.000,6.130,1677.812,0.024,-0.060
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,140,315966.722,2773959.157,121.65389881,25.07242598,11.340,2,4.646,4.489,0.000,0.000,無,0.000,6.136,,0.021,-0.050
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00A,14,汐止交流道,,,柔性,141.192,315960.189,2773959.393,121.65383407,25.07242839,11.390,2,4.642,4.523,0.000,0.000,無,0.000,0.000,,,-0.050
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,11,汐止交流道,,,柔性,0,315954.628,2773926.725,121.65377737,25.07213373,11.570,2,5.047,4.507,0.000,0.000,無,0.000,2.879,362.704,-0.014,0.040
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,10,315951.198,2773915.320,121.65374283,25.07203092,11.660,2,4.971,4.523,0.000,0.000,無,0.000,2.851,498.982,-0.020,0.040
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,20,315954.038,2773905.575,121.65377052,25.07194281,11.730,2,4.721,4.849,0.000,0.000,無,0.000,2.831,322.745,-0.020,0.030
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,30,315957.184,2773895.898,121.65380123,25.07185531,11.720,2,4.539,5.113,0.000,0.000,無,0.000,2.800,293.469,-0.013,0.030
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,40,315960.666,2773886.383,121.65383529,25.07176926,11.670,2,4.394,5.364,0.000,0.000,無,0.000,2.766,245.498,-0.013,0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,50,315964.483,2773876.820,121.65387267,25.07168276,11.670,2,4.446,5.366,0.000,0.000,無,0.000,2.726,455.170,-0.013,0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,60,315968.590,2773867.453,121.65391292,25.07159802,11.690,2,4.590,5.229,0.000,0.000,無,0.000,2.704,631.021,-0.010,0.020
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,70,315973.584,2773858.627,121.65396201,25.07151812,10.900,2,4.647,5.122,0.000,0.000,無,0.000,2.688,655.270,-0.013,0.010
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,80,315978.161,2773849.687,121.65400694,25.07143722,10.600,2,4.723,5.020,0.000,0.000,無,0.000,2.673,1400.821,-0.011,0.000
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,90,315982.799,2773840.760,121.65405248,25.07135643,10.400,1,9.654,0.000,0.000,0.000,有,0.200,2.665,1796.125,-0.008,0.000
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,100,315987.551,2773831.904,121.65409917,25.07127627,10.190,1,9.520,0.000,0.000,0.000,有,0.400,2.660,,-0.002,0.000
2022/4/26,國道一號,N0010,往東,010K+000,10000,100010EJ00L,15,汐止交流道,,,柔性,100.976,315988.021,2773831.049,121.65410378,25.07126853,10.160,1,9.507,0.000,0.000,0.000,有,0.420,0.000,,,0.000
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,0,315825.049,2774093.438,121.65250096,25.07364441,9.930,2,4.410,3.653,0.000,0.000,有,0.000,1.638,319.935,0.001,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,10,315834.383,2774083.004,121.65259298,25.07354981,9.630,2,4.135,3.593,0.000,0.000,有,1.390,1.669,289.670,0.005,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,20,315844.237,2774082.050,121.65269061,25.07354077,9.580,2,3.897,3.767,0.000,0.000,有,2.880,1.703,270.182,0.011,-0.050
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,30,315853.894,2774080.803,121.65278627,25.07352909,11.800,2,3.673,4.100,0.000,0.000,無,0.000,1.740,227.483,0.020,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,40,315863.514,2774078.991,121.65288154,25.07351231,11.990,2,3.771,4.243,0.000,0.000,無,0.000,1.784,125.541,0.026,-0.050
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,50,315872.851,2774076.843,121.65297399,25.07349251,11.810,2,4.097,4.142,0.000,0.000,無,0.000,1.864,122.961,0.034,-0.050
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,60,315881.929,2774074.162,121.65306384,25.07346792,11.980,2,4.135,4.025,0.000,0.000,無,0.000,1.945,86.421,0.041,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,70,315890.710,2774070.459,121.65315070,25.07343410,12.080,2,4.192,4.026,0.000,0.000,無,0.000,2.059,89.339,0.045,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,80,315898.945,2774066.115,121.65323212,25.07339453,11.700,2,4.218,3.982,0.000,0.000,無,0.000,2.172,49.950,0.045,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,90,315906.283,2774061.039,121.65330462,25.07334838,11.470,2,4.329,3.890,0.000,0.000,無,0.000,2.373,51.929,0.034,-0.050
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,100,315912.543,2774054.789,121.65336636,25.07329169,11.500,2,4.219,4.209,0.000,0.000,無,0.000,2.566,58.870,0.024,-0.060
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,110,315917.098,2774047.321,121.65341115,25.07322407,11.910,2,4.352,4.323,0.000,0.000,無,0.000,2.735,93.001,0.016,-0.060
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,120,315920.496,2774038.882,121.65344443,25.07314773,12.670,2,4.528,4.392,0.000,0.000,無,0.000,2.840,156.890,0.008,-0.060
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,130,315923.376,2774029.787,121.65347254,25.07306550,13.130,2,4.459,4.389,0.000,0.000,無,0.000,2.905,178.087,0.001,-0.060
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,140,315925.991,2774020.490,121.65349802,25.07298146,13.140,2,4.601,4.354,0.000,0.000,無,0.000,2.961,411.217,-0.002,-0.050
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,150,315927.832,2774011.020,121.65351581,25.07289589,13.200,2,4.470,4.275,0.000,0.000,無,0.000,2.985,187.765,-0.007,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,160,315929.003,2774000.915,121.65352693,25.07280461,13.050,2,4.339,4.437,0.000,0.000,無,0.000,2.932,200.807,-0.009,-0.020
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,170,315930.071,2773990.317,121.65353701,25.07270888,13.170,2,4.432,4.841,0.000,0.000,無,0.000,2.882,121.964,-0.021,-0.010
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,13,汐止交流道,北出,出,柔性,180,315930.770,2773980.138,121.65354345,25.07261696,13.630,2,4.679,5.498,0.000,0.000,無,0.000,2.964,721.747,-0.019,0.000
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,15,汐止交流道,北出,出,柔性,190,315939.336,2773972.318,121.65362799,25.07254599,6.040,1,4.785,0.000,0.000,0.000,有,0.180,2.950,433.479,-0.030,0.030
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,15,汐止交流道,北出,出,柔性,200,315941.344,2773962.458,121.65364741,25.07245689,5.590,1,4.618,0.000,0.000,0.000,有,0.760,2.927,524.759,-0.032,0.020
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,15,汐止交流道,北出,出,柔性,210,315943.591,2773952.679,121.65366922,25.07236851,5.180,1,4.404,0.000,0.000,0.000,有,1.570,2.908,868.454,-0.033,0.020
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,15,汐止交流道,北出,出,柔性,220,315945.922,2773942.912,121.65369186,25.07228024,4.380,1,4.379,0.000,0.000,0.000,有,0.650,2.896,1295.078,-0.025,0.030
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,15,汐止交流道,北出,出,柔性,230,315946.834,2773932.820,121.65370042,25.07218909,5.960,1,4.401,0.000,0.000,0.000,有,0.280,2.889,,-0.022,0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0LA,11,汐止交流道,北出,出,柔性,237.832,315954.628,2773926.725,121.65377737,25.07213373,6.120,1,4.509,0.000,0.000,0.000,無,0.000,0.000,,,0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,15,汐止交流道,北出,出,柔性,0,315938.169,2773979.738,121.65361677,25.07261303,7.380,1,5.552,0.000,0.000,0.000,無,0.000,3.080,660.838,-0.029,-0.010
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,13,汐止交流道,北出,出,柔性,10,315931.085,2773969.288,121.65354605,25.07251900,8.140,1,6.275,0.000,0.000,0.000,有,0.300,3.095,540.744,-0.035,-0.020
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,13,汐止交流道,北出,出,柔性,20,315931.227,2773959.368,121.65354699,25.07242944,8.830,1,6.953,0.000,0.000,0.000,有,0.920,3.114,193.944,-0.040,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,13,汐止交流道,北出,出,柔性,30,315931.129,2773949.474,121.65354554,25.07234012,9.500,2,3.745,3.775,0.000,0.000,有,1.810,3.166,57.112,-0.048,-0.050
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,13,汐止交流道,北出,出,柔性,40,315930.999,2773940.279,121.65354381,25.07225711,11.230,2,3.893,3.820,0.000,0.000,無,0.000,3.340,82.439,-0.056,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,13,汐止交流道,北出,出,柔性,50,315929.089,2773931.466,121.65352446,25.07217764,11.460,2,4.059,4.060,0.000,0.000,無,0.000,3.462,102.583,-0.059,-0.040
2022/4/26,國道一號,N0010,往北,010K+000,10000,100010NE0M0,13,汐止交流道,北出,出,柔性,60,315925.826,2773922.613,121.65349169,25.07209786,11.480,2,4.070,4.171,0.000,0.000,無,0.000,3.559,89.914,-0.064,-0.040
